"Position","Name","Type","Signal","Label","AF0","AF1","AF2","AF3","AF4","AF5","AF6","AF7","AF8","AF9","AF10","AF11","AF12","AF13","AF14"
"B9","PD1","I/O","","","","","","","","SPI2_SCK","","","","","","","","","TIMX_IC2"
"B10","PC12","I/O","","","","","","","","","","USART3_CK","","","","LCD_COM6/LCD_SEG30/LCD_SEG42","","","TIMX_IC1"
"B11","PC10","I/O","","","","","","","","","","USART3_TX","","","","LCD_COM4/LCD_SEG28/LCD_SEG40","","","TIMX_IC3"
"B12","PA11","I/O","","","","","","","","SPI1_MISO","","USART1_CTS","","","USB_DM","","","","TIMX_IC4"
"C1","PC13-WKUP2","I/O","","","RTC_OUT_ALARM/RTC_OUT_CALIB/RTC_TAMP1/RTC_TS/SYS_WKUP2","","","","","","","","","","","","","","TIMX_IC2"
"C2","PE5","I/O","","","SYS_TRACED2","","","TIM9_CH1","","","","","","","","","","","TIMX_IC2"
"C3","PE0","I/O","","","","","TIM4_ETR","TIM10_CH1","","","","","","","","LCD_SEG36","","","TIMX_IC1"
"C4","VDD","Power","","","","","","","","","","","","","","","","",""
"C5","PB5","I/O","","","","","TIM3_CH2","","I2C1_SMBA","SPI1_MOSI","","","","","","LCD_SEG9","","","TS_G6_IO2"
"C8","PD2","I/O","","","","","TIM3_ETR","","","","","","","","","LCD_COM7/LCD_SEG31/LCD_SEG43","","","TIMX_IC3"
"C9","PD0","I/O","","","","","","TIM9_CH1","","SPI2_NSS","","","","","","","","","TIMX_IC1"
"C10","PC11","I/O","","","","","","","","","","USART3_RX","","","","LCD_COM5/LCD_SEG29/LCD_SEG41","","","TIMX_IC4"
"C11","PH2","I/O","","","","","","","","","","","","","","","","",""
"C12","PA10","I/O","","","","","","","","","","USART1_RX","","","","LCD_COM2","","","TIMX_IC3/TS_G4_IO3"
"D1","PC14-OSC32_IN","I/O","","","RCC_OSC32_IN","","","","","","","","","","","","","","TIMX_IC3"
"D2","PE6-WKUP3","I/O","","","RTC_TAMP3/SYS_TRACED3/SYS_WKUP3","","","TIM9_CH2","","","","","","","","","","","TIMX_IC3"
"D3","VSS","Power","","","","","","","","","","","","","","","","",""
"D10","PA9","I/O","","","","","","","","","","USART1_TX","","","","LCD_COM1","","","TIMX_IC2/TS_G4_IO2"
"D11","PA8","I/O","","","RCC_MCO","","","","","","","USART1_CK","","","","LCD_COM0","","","TIMX_IC1/TS_G4_IO1"
"D12","PC9","I/O","","","","","TIM3_CH4","","","","","","","","","LCD_SEG27","","","TIMX_IC2/TS_G10_IO4"
"E1","PC15-OSC32_OUT","I/O","","","RCC_OSC32_OUT","","","","","","","","","","","","","","TIMX_IC4"
"E2","VLCD","Power","","","","","","","","","","","","","","","","",""
"E3","VSS","Power","","","","","","","","","","","","","","","","",""
"E10","PC8","I/O","","","","","TIM3_CH3","","","","","","","","","LCD_SEG26","","","TIMX_IC1/TS_G10_IO3"
"E11","PC7","I/O","","","","","TIM3_CH2","","","","","","","","","LCD_SEG25","","","TIMX_IC4/TS_G10_IO2"
"E12","PC6","I/O","","","","","TIM3_CH1","","","","","","","","","LCD_SEG24","","","TIMX_IC3/TS_G10_IO1"
"F1","PH0-OSC_IN","I/O","","","RCC_OSC_IN","","","","","","","","","","","","","",""
"F2","VSS","Power","","","","","","","","","","","","","","","","",""
"F11","VSS","Power","","","","","","","","","","","","","","","","",""
"F12","VSS","Power","","","","","","","","","","","","","","","","",""
"G1","PH1-OSC_OUT","I/O","","","RCC_OSC_OUT","","","","","","","","","","","","","",""
"G2","VDD","Power","","","","","","","","","","","","","","","","",""
"G11","VDD","Power","","","","","","","","","","","","","","","","",""
"G12","VDD","Power","","","","","","","","","","","","","","","","",""
"H1","PC0","I/O","","","","","","","","","","","","","","LCD_SEG18","","","TIMX_IC1/TS_G8_IO1"
"H2","NRST","Reset","","","","","","","","","","","","","","","","",""
"H3","VDD","Power","","","","","","","","","","","","","","","","",""
"H10","PD15","I/O","","","","","TIM4_CH4","","","","","","","","","LCD_SEG35","","","TIMX_IC4"
"H11","PD14","I/O","","","","","TIM4_CH3","","","","","","","","","LCD_SEG34","","","TIMX_IC3"
"H12","PD13","I/O","","","","","TIM4_CH2","","","","","","","","","LCD_SEG33","","","TIMX_IC2"
"J1","VSSA","Power","","","","","","","","","","","","","","","","",""
"J2","PC1","I/O","","","","","","","","","","","","","","LCD_SEG19","","","TIMX_IC2/TS_G8_IO2"
"J3","PC2","I/O","","","","","","","","","","","","","","LCD_SEG20","","","TIMX_IC3/TS_G8_IO3"
"J10","PD12","I/O","","","","","TIM4_CH1","","","","","USART3_RTS","","","","LCD_SEG32","","","TIMX_IC1"
"J11","PD11","I/O","","","","","","","","","","USART3_CTS","","","","LCD_SEG31","","","TIMX_IC4"
"J12","PD10","I/O","","","","","","","","","","USART3_CK","","","","LCD_SEG30","","","TIMX_IC3"
"K1","VREF-","Power","","","","","","","","","","","","","","","","",""
"K2","PC3","I/O","","","","","","","","","","","","","","LCD_SEG21","","","TIMX_IC4/TS_G8_IO4"
"K3","PA2","I/O","","","","TIM2_CH3","","TIM9_CH1","","","","USART2_TX","","","","LCD_SEG1","","","TIMX_IC3/TS_G1_IO3"
"K4","PA5","I/O","","","","TIM2_CH1","","","","SPI1_SCK","","","","","","","","","TIMX_IC2"
"K5","PC4","I/O","","","","","","","","","","","","","","LCD_SEG22","","","TIMX_IC1/TS_G9_IO1"
"K8","PD9","I/O","","","","","","","","","","USART3_RX","","","","LCD_SEG29","","","TIMX_IC2"
"K9","PD8","I/O","","","","","","","","","","USART3_TX","","","","LCD_SEG28","","","TIMX_IC1"
"K10","PB15","I/O","","","RTC_REFIN","","","TIM11_CH1","","SPI2_MOSI","","","","","","LCD_SEG15","","","TS_G7_IO4"
"K11","PB14","I/O","","","","","","TIM9_CH2","","SPI2_MISO","","USART3_RTS","","","","LCD_SEG14","","","TS_G7_IO3"
"K12","PB13","I/O","","","","","","TIM9_CH1","","SPI2_SCK","","USART3_CTS","","","","LCD_SEG13","","","TS_G7_IO2"
"L1","VREF+","Power","","","","","","","","","","","","","","","","",""
"L2","PA0-WKUP1","I/O","","","RTC_TAMP2/SYS_WKUP1","TIM2_CH1","","","","","","USART2_CTS","","","","","","","TIMX_IC1/TS_G1_IO1"
"L3","PA3","I/O","","","","TIM2_CH4","","TIM9_CH2","","","","USART2_RX","","","","LCD_SEG2","","","TIMX_IC4/TS_G1_IO4"
"L4","PA6","I/O","","","","","TIM3_CH1","TIM10_CH1","","SPI1_MISO","","","","","","LCD_SEG3","","","TIMX_IC3/TS_G2_IO1"
"L5","PC5","I/O","","","","","","","","","","","","","","LCD_SEG23","","","TIMX_IC2/TS_G9_IO2"
"L6","PB2","I/O","","","","","","","","","","","","","","","","","TS_G3_IO3"
"L7","PE8","I/O","","","","","","","","","","","","","","","","","TIMX_IC1"
"L8","PE10","I/O","","","","TIM2_CH2","","","","","","","","","","","","","TIMX_IC3"
"L9","PE12","I/O","","","","TIM2_CH4","","","","SPI1_NSS","","","","","","","","","TIMX_IC1"
"L10","PB10","I/O","","","","TIM2_CH3","","","I2C2_SCL","","","USART3_TX","","","","LCD_SEG10","","",""
"L11","PB11","I/O","","","","TIM2_CH4","","","I2C2_SDA","","","USART3_RX","","","","LCD_SEG11","","",""
"L12","PB12","I/O","","","","","","TIM10_CH1","I2C2_SMBA","SPI2_NSS","","USART3_CK","","","","LCD_SEG12","","","TS_G7_IO1"
"M1","VDDA","Power","","","","","","","","","","","","","","","","",""
"M2","PA1","I/O","","","","TIM2_CH2","","","","","","USART2_RTS","","","","LCD_SEG0","","","TIMX_IC2/TS_G1_IO2"
"M3","PA4","I/O","","","","","","","","SPI1_NSS","","USART2_CK","","","","","","","TIMX_IC1"
"M4","PA7","I/O","","","","","TIM3_CH2","TIM11_CH1","","SPI1_MOSI","","","","","","LCD_SEG4","","","TIMX_IC4/TS_G2_IO2"
"M5","PB0","I/O","","","","","TIM3_CH3","","","","","","","","","LCD_SEG5","","","TS_G3_IO1"
"M6","PB1","I/O","","","","","TIM3_CH4","","","","","","","","","LCD_SEG6","","","TS_G3_IO2"
"M7","PE7","I/O","","","","","","","","","","","","","","","","","TIMX_IC4"
"M8","PE9","I/O","","","","TIM2_CH1","","","","","","","","","","","","","TIMX_IC2"
"M9","PE11","I/O","","","","TIM2_CH3","","","","","","","","","","","","","TIMX_IC4"
"M10","PE13","I/O","","","","","","","","SPI1_SCK","","","","","","","","","TIMX_IC2"
"M11","PE14","I/O","","","","","","","","SPI1_MISO","","","","","","","","","TIMX_IC3"
"M12","PE15","I/O","","","","","","","","SPI1_MOSI","","","","","","","","","TIMX_IC4"
