"Position","Name","Type","Signal","Label","AF0","AF1","AF2","AF3","AF4","AF5","AF6","AF7"
"1","PE2","I/O","","","","","TIM3_ETR","","","","",""
"2","PE3","I/O","","","TIM22_CH1","","TIM3_CH1","","","","",""
"3","PE4","I/O","","","TIM22_CH2","","TIM3_CH2","","","","",""
"4","PE5","I/O","","","TIM21_CH1","","TIM3_CH3","","","","",""
"5","PE6","I/O","","","TIM21_CH2","","TIM3_CH4","","","","",""
"6","VDD","Power","","","","","","","","","",""
"7","PC13","I/O","","","","","","","","","",""
"8","PC14-OSC32_IN","I/O","","","","","","","","","",""
"9","PC15-OSC32_OUT","I/O","","","","","","","","","",""
"10","PH9","I/O","","","","","","","","","",""
"11","PH10","I/O","","","","","","","","","",""
"12","PH0-OSC_IN","I/O","","","","","","","","","",""
"13","PH1-OSC_OUT","I/O","","","","","","","","","",""
"14","NRST","Reset","","","","","","","","","",""
"15","PC0","I/O","","","LPTIM1_IN1","","EVENTOUT","","","","LPUART1_RX","I2C3_SCL"
"16","PC1","I/O","","","LPTIM1_OUT","","EVENTOUT","","","","LPUART1_TX","I2C3_SDA"
"17","PC2","I/O","","","LPTIM1_IN2","","I2S2_MCK/SPI2_MISO","","","","",""
"18","PC3","I/O","","","LPTIM1_ETR","","I2S2_SD/SPI2_MOSI","","","","",""
"19","VSSA","Power","","","","","","","","","",""
"20","VREF-","Power","","","","","","","","","",""
"21","VREF+","Power","","","","","","","","","",""
"22","VDDA","Power","","","","","","","","","",""
"23","PA0","I/O","","","","","TIM2_CH1","","USART2_CTS","TIM2_ETR","USART4_TX","COMP1_OUT"
"24","PA1","I/O","","","EVENTOUT","","TIM2_CH2","","USART2_DE/USART2_RTS","TIM21_ETR","USART4_RX",""
"25","PA2","I/O","","","TIM21_CH1","","TIM2_CH3","","USART2_TX","","LPUART1_TX","COMP2_OUT"
"26","PA3","I/O","","","TIM21_CH2","","TIM2_CH4","","USART2_RX","","LPUART1_RX",""
"27","VSS","Power","","","","","","","","","",""
"28","VDD","Power","","","","","","","","","",""
"29","PA4","I/O","","","SPI1_NSS","","","","USART2_CK","TIM22_ETR","",""
"30","PA5","I/O","","","SPI1_SCK","","TIM2_ETR","","","TIM2_CH1","",""
"31","PA6","I/O","","","SPI1_MISO","","TIM3_CH1","","LPUART1_CTS","TIM22_CH1","EVENTOUT","COMP1_OUT"
"32","PA7","I/O","","","SPI1_MOSI","","TIM3_CH2","","","TIM22_CH2","EVENTOUT","COMP2_OUT"
"33","PC4","I/O","","","EVENTOUT","","LPUART1_TX","","","","",""
"34","PC5","I/O","","","","","LPUART1_RX","","","","",""
"35","PB0","I/O","","","EVENTOUT","","TIM3_CH3","","","","",""
"36","PB1","I/O","","","","","TIM3_CH4","","LPUART1_DE/LPUART1_RTS","","",""
"37","PB2","I/O","","","","","LPTIM1_OUT","","","","","I2C3_SMBA"
"38","PE7","I/O","","","","","","","","","USART5_CK/USART5_DE/USART5_RTS",""
"39","PE8","I/O","","","","","","","","","USART4_TX",""
"40","PE9","I/O","","","TIM2_CH1","","TIM2_ETR","","","","USART4_RX",""
"41","PE10","I/O","","","TIM2_CH2","","","","","","USART5_TX",""
"42","PE11","I/O","","","TIM2_CH3","","","","","","USART5_RX",""
"43","PE12","I/O","","","TIM2_CH4","","SPI1_NSS","","","","",""
"44","PE13","I/O","","","","","SPI1_SCK","","","","",""
"45","PE14","I/O","","","","","SPI1_MISO","","","","",""
"46","PE15","I/O","","","","","SPI1_MOSI","","","","",""
"47","PB10","I/O","","","","","TIM2_CH3","","LPUART1_TX","SPI2_SCK","I2C2_SCL","LPUART1_RX"
"48","PB11","I/O","","","EVENTOUT","","TIM2_CH4","","LPUART1_RX","","I2C2_SDA","LPUART1_TX"
"49","VSS","Power","","","","","","","","","",""
"50","VDD","Power","","","","","","","","","",""
"51","PB12","I/O","","","I2S2_WS/SPI2_NSS","","LPUART1_DE/LPUART1_RTS","","","","EVENTOUT",""
"52","PB13","I/O","","","I2S2_CK/SPI2_SCK","","RCC_MCO","","LPUART1_CTS","I2C2_SCL","TIM21_CH1",""
"53","PB14","I/O","","","I2S2_MCK/SPI2_MISO","","RTC_OUT_ALARM/RTC_OUT_CALIB","","LPUART1_DE/LPUART1_RTS","I2C2_SDA","TIM21_CH2",""
"54","PB15","I/O","","","I2S2_SD/SPI2_MOSI","","RTC_REFIN","","","","",""
"55","PD8","I/O","","","LPUART1_TX","","","","","","",""
"56","PD9","I/O","","","LPUART1_RX","","","","","","",""
"57","PD10","I/O","","","","","","","","","",""
"58","PD11","I/O","","","LPUART1_CTS","","","","","","",""
"59","PD12","I/O","","","LPUART1_DE/LPUART1_RTS","","","","","","",""
"60","PD13","I/O","","","","","","","","","",""
"61","PD14","I/O","","","","","","","","","",""
"62","PD15","I/O","","","","","","","","","",""
"63","PC6","I/O","","","TIM22_CH1","","TIM3_CH1","","","","",""
